Date, Close/Last, Volume, Open, High, Low
0.7813781822889508,152.76,-0.8500078857333436,0.6482471631957075,0.6283071006723105,0.6440382088765286
0.7804303381291321,153.67,-0.9265557346595027,0.63916149057952,0.6325608662451314,0.6598522563813829
0.7766389614898571,153.61,-0.8951815952514949,0.6487427453384087,0.6294523452496087,0.659519329065491
0.7756911173300384,153.87,-0.942465517658899,0.6442825060540983,0.6312520152996479,0.6548583466430077
0.7747432731702196,153.34,-0.9427479273015099,0.646099640577336,0.6283071006723105,0.6488656549569576
0.7737954290104009,153.8,-0.93030795033009,0.6636102096194426,0.6402503655498456,0.659519329065491
0.7728475848505821,153.99,-0.8768910230198315,0.6487427453384087,0.6350149617679126,0.6528607827476577
0.770004052371126,153.06,-0.8069117150682458,0.6385007143892519,0.6251985796767878,0.6481998003251744
0.7690562082113073,152.54,-0.6898627204168777,0.6036447703526062,0.614727772112922,0.6232302516332997
0.7681083640514885,150.25,-0.3868926314486897,0.6421349834357268,0.6348513553997269,0.5995924122049919
0.7671605198916698,155.47,-0.9287519597413456,0.6807903905664149,0.6592287042593529,0.6829907048358531
0.766212675731851,155.7,-0.8242303671852826,0.6819467488993841,0.668881479982292,0.6884840055480658
0.7633691432523948,156.1,-0.7079902757003674,0.6603063286681015,0.6651185335140273,0.6821583865461238
0.762421299092576,153.95,-0.800846001018321,0.6231376679655168,0.6266710369904566,0.6428729632709079
0.7614734549327573,153.26,-0.8265830744080594,0.642630565578428,0.6245441542040463,0.6395436901119915
0.7605256107729387,153.99,-0.5947055066355951,0.6465952227200372,0.6399231528134746,0.6618498202767324
0.7595777666131199,153.01,-0.4222837345287068,0.5666413036975885,0.6206176013675964,0.5882728834646753
0.7567342341336637,148.96,-0.8005182009578546,0.5291422548998697,0.5433953955840839,0.5504856331109714
0.755786389973845,146.53,-0.869555436968423,0.525177597758261,0.5132918238379688,0.5346715856061177
0.7548385458140262,147.06,-0.4768705689513198,0.5098145513345259,0.5190180467244585,0.5090361822824598
0.7538907016542075,147.51,-0.5015405259804233,0.542027390610099,0.5288344288155828,0.5518173423745383
0.7529428574943887,146.58,-0.6902491571260914,0.5017200430037406,0.5142734620470814,0.5205221746807221
0.7500993250149326,143.65,-0.9148135691314573,0.4850354441994695,0.46682761527331346,0.4923898164878767
0.7491514808551138,143.79,-1.031111944032296,0.4822767036050999,0.4645371261187175,0.4930556711196599
0.7482036366952951,143.68,-0.9286851987376514,0.49131281800701704,0.4717358063188754,0.49415766053526144
0.7472557925354764,144.53,-0.9582212911471278,0.48206195134326263,0.4766439973644378,0.5023776359646265
0.7463079483756576,143.64,-0.9795567303197621,0.47528899539301395,0.4611013923868238,0.49089164356636417
0.7434644158962014,142.27,-0.976497910682252,0.4577784263509074,0.4403233836272773,0.46875197705956845
0.7425165717363826,142.44,-0.8704726059953639,0.4376247525477282,0.4442499364637268,0.45726598466130614
0.7415687275765639,140.68,-0.9762990406024648,0.44852755968715297,0.42919815059066946,0.44544706494715197
0.7406208834167451,141.2,-1.0226739183378748,0.440763439451502,0.42985257606341093,0.4564336663715773
0.7396730392569265,141.83,-0.98995201909074,0.44191979778447116,0.4272348741724445,0.4524385385808772
0.7358816626176515,141.05,-0.9679389027456866,0.4490231418298541,0.43541519258171485,0.45543488442390223
0.7349338184578328,141.8,-0.9229916154675775,0.44390212635527576,0.43165224611345065,0.4547690297921186
0.733985974298014,141.63,-0.746002542949233,0.4660381287292595,0.4512850102956994,0.4389549822872648
0.7330381301381953,143.17,-0.9479959073643873,0.47694093586868425,0.45994305930007123,0.4862306611438809
0.7301945976587391,143.34,-0.9876643067075385,0.4790884584870557,0.4648643388550885,0.4923898164878767
0.7292467534989204,143.66,-0.9086747358870104,0.4883393251508102,0.4704269553733924,0.4953861623309013
0.7282989093391017,144.02,-0.7935480342626451,0.48718296681784096,0.48580595398282067,0.5013788540169515
0.7273510651792829,144.77,-0.9310297816054813,0.47115914420383787,0.47648039099625206,0.490725179908418
0.7264032210194642,143.7,-0.9291799013073533,0.478758070391922,0.463882700645976,0.48872761601306847
0.723559688540008,143.66,-0.9361308168136669,0.47892326443948885,0.4663367961687572,0.48806176138128476
0.7226118443801892,143.93,-0.9076510671637003,0.48668738467513983,0.4700997426370214,0.4962184806206307
0.7216640002203705,144.12,-0.7666221558044801,0.4782624882492208,0.4699361362688361,0.49105810722430987
0.7207161560605517,143.8,-0.6928961072910758,0.4325037370731498,0.46257384970049253,0.4482769471322314
0.719768311900733,140.88,-0.8662756701996395,0.4073942418429592,0.41643685387220764,0.41498421554306514
0.7169247794212769,140.64,-0.8870551209076464,0.4422501858796054,0.424944385017849,0.44378242836769377
0.7159769352614581,140.92,-0.9233644527130757,0.43828552873799625,0.4223986699288837,0.4481104834742857
0.7150290911016394,141.42,-0.8261281105310327,0.41491057100725987,0.422653895863253,0.43396107254888966
0.7140812469418206,139.84,-0.5849352633462932,0.45232702278119524,0.44228666004550227,0.43346168157505216
0.7131334027820019,141.46,-0.9064306477575456,0.42407884064723084,0.42101783218139904,0.4417848644723437
0.7102898703025456,139.99,-0.5100597952243136,0.4339904835012533,0.4128375137721287,0.4361251001021854
0.7093420261427269,140.69,-0.9432431597204474,0.4293650501693761,0.41316472650849967,0.4422842554461812
0.7083941819829083,140.46,-0.8283905667673341,0.40772462993809344,0.40874899063117537,0.42172599368987135
0.7074463378230895,138.99,-1.0119810309128634,0.4059074954148562,0.39075065406709875,0.41864641601787345
0.7064984936632708,139.2,-0.9807737940140909,0.39847376327433903,0.3871513139670198,0.4183134887019816
0.7036549611838145,139.14,-0.9360877224091659,0.40508152517702084,0.3859586235429481,0.41531714285895655
0.7027071170239958,138.68,-0.8912478179094855,0.3966566287511018,0.3766805064031534,0.3888494212455698
0.701759272864177,139.0,-0.9516903694682868,0.4001257037500094,0.39320474958987994,0.4183134887019816
0.7008114287043583,139.52,-0.9738785126775225,0.40194283827324706,0.3961496642172169,0.4178140977281441
0.6998635845445396,139.34,-0.9069288826554851,0.40698125672404195,0.3927139304853237,0.41458303812741565
0.6970200520650834,139.78,-0.9011803716813135,0.39731740494136986,0.39369556869443617,0.41448482456922764
0.6960722079052647,138.96,-0.8196662458692404,0.41747107874454903,0.40103495037123355,0.41731470675430654
0.695124363745446,139.79,-0.6396632142820058,0.3826151347079028,0.3989309724763691,0.3979216906036174
0.6941765195856272,136.99,-0.8677827380422904,0.36923441685497277,0.35451184351403087,0.3830231932174653
0.6932286754258085,136.93,-0.9247261652487418,0.3702255811403746,0.35451184351403087,0.3760317195837406
0.6903851429463522,136.66,-0.8976616429072438,0.3499067132896285,0.34183234997966166,0.35938535378915754
0.6894372987865335,136.53,-0.9151862297605436,0.3741902382819838,0.35524807217086496,0.37636464689963245
0.6884894546267147,137.11,-0.9150684266138135,0.35849680376311494,0.34935824291619055,0.3732018373986617
0.6875416104668961,136.7,-0.8493994421943851,0.3551929228117738,0.34330480729333035,0.3710378098453655
0.6837502338276211,135.72,-0.8904436833861537,0.33652599543669803,0.3282530214202731,0.35638900794613243
0.6828023896678024,135.345,-0.883792662547228,0.3459420561480194,0.3293982659975708,0.3520576235663819
0.6818545455079836,135.51,-0.6535064086458858,0.3434641454345141,0.335451701620431,0.3483987523647327
0.6809067013481649,135.02,-0.698086863636501,0.3095993656832702,0.3161461501745527,0.3255932312261538
0.6799588571883461,133.29,-0.8758428046152686,0.30315679782815574,0.2953681414150058,0.31727004832886224
0.67711532470889,132.12,-0.9278339076323453,0.29291476687899903,0.28097078101469,0.3056175922726542
0.6761674805490713,132.42,-0.7816804710821582,0.27953404902606854,0.27287226578951224,0.2901364720836918
0.6752196363892525,132.04,-0.8766963917339294,0.2745782275990571,0.2691911225053406,0.29180110866315007
0.6742717922294338,131.53,-0.6079434365559306,0.2611975097461266,0.2670642397189304,0.2789834070013209
0.673323948069615,130.29,-0.8088248240418302,0.23790514903917365,0.24105082717745052,0.2531815400197173
0.6704804155901588,129.08,-0.8498770129721337,0.22435923713867628,0.21961839294516206,0.2408632293317257
0.6695325714303401,128.53,-0.687194046433231,0.2188252365451802,0.22289052030887002,0.23453761032978418
0.6685847272705213,128.75,0.6933466818224038,0.2032143990500948,0.24088722080926525,0.22171990866795524
0.6676368831107026,121.35,-0.43822654479712636,0.10608029908067383,0.09200542576054403,0.11534963124056917
0.6666890389508839,121.63,-0.7462570471987654,0.10244603003419891,0.09593197859699373,0.11601548587235236
0.6638455064714277,121.95,-0.9199022411908105,0.12243450978981096,0.10771163710634307,0.13166306971926045
0.662897662311609,121.94,-0.8170161166088421,0.11467038955415998,0.1091840944200118,0.13166306971926045
0.6619498181517902,121.88,-0.7093389186215537,0.09402113360827966,0.10362147790170788,0.10968986687041085
0.6610019739919715,119.97,-0.8722898122572924,0.07964925146994688,0.07090020426462633,0.096705701550636
0.6600541298321527,120.08,-0.8936453857008821,0.08708298361046383,0.08251625640579041,0.10120022031517338
0.6572105973526965,120.0,-0.7534004745940384,0.0945167157509808,0.07662642715111574,0.10061093896604521
0.6562627531928779,119.78,-0.8305528814980943,0.07717134075644137,0.07073659789644107,0.09454167399734027
0.6553149090330591,119.99,-0.8635261058993474,0.08708298361046383,0.07744445899204273,0.10020143836749835
0.6543670648732404,120.0,-0.6741095961748272,0.05966077171433482,0.07319069341922205,0.0753983533335696
0.6505756882339654,119.04,-0.8212144653358616,0.07238071337699703,0.06304709859172693,0.08521970915237369
0.6496278440741466,119.25,-0.8040028427644297,0.06882904135430556,0.05781169480979375,0.07523188967562369
0.6486799999143279,119.75,-0.7970162507429144,0.06626853361701639,0.0681188960054746,0.08172397233551111
0.6477321557545092,119.11,-0.8503627081048292,0.06676411575971754,0.05912054575527698,0.07673006259713622
0.6467843115946904,118.99,-0.6916264119060038,0.05321820385922015,0.05993857759620421,0.07073737091108631
0.6439407791152343,117.91,-0.7217478111044812,0.03389050029387614,0.03916056883665726,0.04626721319304916
0.6429929349554155,116.61,-0.8912946212586361,0.01968381220311049,0.01796045564719212,0.03528061176862436
0.6420450907955968,116.02,-0.9095475741945671,0.018527453870141066,0.012165518086065112,0.034281829820949336
0.641097246635778,116.15,-0.773771941390581,0.017701483632305903,0.00922060345872766,0.017801927684312144
0.6373058699965031,115.82,-0.7422162403111511,0.031742977675504665,0.02345435749085821,0.028954992766682855
0.6363580258366843,116.73,-1.0173178490309212,0.028439096724163764,0.021973719858780175,0.04510196758742845
0.6354101816768657,116.76,-0.9165258652447236,0.04611485981383721,0.03681445351687851,0.04177269442851179
0.634462337517047,117.26,-0.9616432341274822,0.029595455057132947,0.03327073958198259,0.046600140508940756
0.630670960877772,116.52,-1.0303102821387307,0.01423240863339811,0.01232912445425037,0.031618411293816095
0.6297231167179532,116.29,-0.8219069782868794,0.026787156248493198,0.012165518086065112,0.0324507295835452
0.6287752725581345,117.06,-0.862871212244062,0.03422088838901016,0.026726484854566412,0.05142758658936996
0.6278274283983157,116.95,-0.9050316691589707,0.03322972410360787,0.0283625485364204,0.049762950009911745
0.626879584238497,116.64,-0.7916536466287208,0.017701483632305903,0.02639927211819543,0.034281829820949336
0.6240360517590409,115.97,-0.49974380722227385,0.028769484819297784,0.01200191171787962,0.03253396141251805
0.6230882075992221,115.82,-0.4643942089990507,0.010763333634490084,0.015764858186144065,0.025625719607766186
0.6221403634394034,115.19,-0.6820523894503109,0.005146736017210814,0.007093720672317434,0.021464128159120407
0.6211925192795846,115.19,-0.5172519687492679,-0.014676549690834343,0.0025127423631259973,0.0009890982317831152
0.6202446751197659,113.3,-0.8195602760221069,-0.02376222230702164,-0.012539043509931546,-0.01998532266939169
0.6174011426403097,113.95,-0.6756592285727435,-0.03995123896859188,-0.017447234555493733,-0.022981668512416526
0.6164532984804909,112.12,-0.8041391906344082,-0.0639043758658131,-0.05458588013358123,-0.051446954021153776
0.6155054543206722,111.03,-0.7524576961873735,-0.09033542347653982,-0.07487306978857194,-0.07541772076535343
0.6145576101608535,109.95,-0.8198451582944842,-0.08637076633493089,-0.08845239834796076,-0.07491832979151591
0.6136097660010348,109.11,-0.6793764741937768,-0.07811106395657876,-0.0938514084980792,-0.09056591363842399
0.6107662335215785,109.9,-0.8141800102667244,-0.09182216990464326,-0.09286977028896672,-0.08057809416167422
0.6098183893617598,109.49,-0.6277931784717525,-0.07208148122038179,-0.07896322899320714,-0.07758174831864915
0.6088705452019411,110.52,-0.6433896439564573,-0.05168001634585204,-0.05834882660184568,-0.056940254733366176
0.6079227010421223,111.46,-0.7783894008630138,-0.06522592824634942,-0.06113013486099764,-0.06026952789228285
0.6069748568823036,111.57,-0.80405988986547,-0.054488315154491554,-0.05401325784493236,-0.03829632504343302
0.6041313244028474,111.79,-1.0792000009630318,-0.05944413658150302,-0.0637478367519641,-0.045620725993049546
0.60223563608321,111.23,-0.7975916670128496,-0.05564467348746097,-0.06963766600663877,-0.05594147278569115
0.6012877919233912,111.8,-0.82388702488057,-0.045898224681005406,-0.054749486501766725,-0.0381298613854871
0.6003399477635725,111.73,-0.766796122970191,-0.07612873538577417,-0.06178456033373937,-0.06126830983995763
0.5974964152841162,110.06,-0.7818676844787609,-0.08273649728845597,-0.0855074837206233,-0.06709453786806187
0.5965485711242975,109.95,-0.7940134185079732,-0.08124975086035253,-0.08861600471614625,-0.08091102147756582
0.5956007269644787,109.99,-0.24471995220607465,-0.13262509965370275,-0.090579281134371,-0.11803241719948622
0.59465288280466,107.11,-0.7126384664284688,-0.13477262227207448,-0.13229890502164993,-0.12536847060515888
0.5937050386448414,105.71,-0.38288167273468465,-0.11594050084943161,-0.13018838287205833,-0.1599812590018356
0.5908615061653851,108.43,-0.6793208400240317,-0.12568694965588695,-0.11282974720758644,-0.11886473548921533
0.5899136620055664,107.79,-0.27344378573727224,-0.06010491277177106,-0.07650913347042593,-0.13085011886131515
0.5889658178457476,110.88,-0.23774960889445318,-0.08009339252738334,-0.07274618700216172,-0.09389518679734067
0.5880179736859289,111.06,-0.8557147152343093,-0.0729900484820004,-0.06620193227474531,-0.06642868323627844
0.5870701295261102,110.41,-0.7103187864747154,-0.07678951157604244,-0.08599830282517955,-0.07042381102697853
0.5842265970466539,108.84,-0.7380652247825178,-0.102394588948934,-0.09025206839800023,-0.09289640484966565
0.5832787528868353,109.83,-0.8131665852953038,-0.06192204729500852,-0.070455697847566,-0.068925638105466
0.5823309087270165,111.59,-0.7842671950506883,-0.0549838972971927,-0.0558947310790647,-0.04095974357056626
0.5813830645671978,111.49,-0.5153019469455986,-0.020953923498382123,-0.03266262679673677,-0.052612199626774485
0.580435220407379,113.54,-0.8159887389408823,-0.017815236594608114,-0.02513673386020788,-0.008166402955237548
0.5775916879279228,113.72,-0.6320747135287719,-0.014180967548133198,-0.009103309778038086,-0.004004811506591771
0.5766438437681041,114.48,-0.7273763995349799,0.010928527682057211,0.0015311041540135135,0.006815326259887109
0.5756959996082853,115.59,-0.11570943444309469,-0.006912429455183361,-0.0010865977369529552,-0.006335302717833416
0.5747481554484666,118.25,-0.4549549448656293,0.05321820385922015,0.04243269620036546,0.060250160460499025
0.5738003112886478,117.65,-0.8669648274388313,0.03917670981602139,0.0322891013728701,0.055089787064178226
0.5709567788091917,116.6,-0.8840076047204972,0.03438608243657729,0.018709772813481285,0.04310440369207841
0.570008934649373,117.06,-0.8562353804165589,0.03521205267441245,0.02639927211819543,0.043936721981807515
0.5690610904895542,117.12,-0.9290541504220882,0.04165462052952713,0.03261631410924108,0.0018214165215122233
0.5681132463297355,117.47,-0.852560699350791,0.0570176669532622,0.03997860067758425,0.06258065167174068
0.5671654021699167,117.55,-0.8653547922280489,0.042976172910063434,0.033925165054724316,0.05142758658936996
0.5643218696904605,117.63,-0.6526696000863544,0.05206184552625073,0.03932417520484275,0.057253814617473954
0.5633740255306418,116.98,-0.6629875308689249,0.03405569434144327,0.027380910327307915,0.03378243884711182
0.5624261813708231,117.34,-0.6193436727105585,0.043306561005197454,0.03621565420932003,0.05092819561553245
0.5614783372110044,116.3,-0.15219185033217553,0.049088352670044084,0.04783170635048389,0.04177269442851179
0.5605304930511856,116.05,-0.6445118646376016,0.0048163479220765595,0.016092070922514815,0.017136073052528712
0.5576869605717294,114.06,-0.8520621112200276,-0.006912429455183361,-0.01973772371008945,-0.003006029558916746
0.5567391164119107,113.89,-0.7783729755367081,-0.01698926635677295,-0.023337063810168403,-0.00933164856085849
0.5557912722520919,113.05,-0.9039172195999495,-0.021945087783784182,-0.03446229684677624,-0.01665604951047502
0.5548434280922732,113.0,-0.7572044388733091,-0.027561685401063685,-0.023827882914724645,-0.017654831458150045
0.5538955839324544,112.52,-0.89978245278121,-0.033343477065910315,-0.04444228530608611,-0.02348105948625404
0.5510520514529983,113.05,-0.6400477082106887,-0.03747332825508638,-0.03920688152415294,-0.031471315067654
0.5501042072931795,112.18,-0.648713569076447,-0.025909744925393354,-0.032171807692180525,-0.031471315067654
0.5491563631333608,113.95,-0.7589508219540702,-0.01715446040434008,-0.018428872764606218,-0.004337738822483367
0.5482085189735421,113.09,-0.8476281561995478,-0.02855284968646598,-0.04231540251967565,-0.022482277538579013
0.5472606748137233,112.88,-0.7555624360919747,-0.05101924015558376,-0.038879668787782186,-0.03563290651629978
0.5444171423342671,112.71,-0.3562180696481752,-0.005095294931945902,-0.015974777241825007,-0.03563290651629978
0.5434692981744483,114.62,-0.7335219442030786,-0.006251653264915322,-0.01352068171904403,0.005150689680428893
0.5425214540146296,113.55,-0.6469140244557073,-0.014511355643267452,-0.0290796473334762,-0.020800994593326134
0.541573609854811,113.57,-0.672660281898864,-0.027726879448630812,-0.026936403910247358,-0.019652395353499857
0.5406257656949922,113.58,-0.45289577411941245,0.007624646730716312,0.006766507935946684,-0.00733408466550844
0.537782233215536,114.92,0.12687762269709862,0.006468288397747127,0.005948476095019459,0.005816544312212322
0.5368343890557172,115.57,0.31469646035966864,-0.014346161595700326,-0.0005957786323967133,-0.003338956874808579
0.5358865448958985,111.77,0.6818595503931264,-0.0990907079975931,-0.04476949804245686,-0.08473968561032
0.5349387007360797,107.95,-0.1854460714447445,-0.11924438180077228,-0.11413859815306968,-0.10737874309095302
0.533990856576261,105.44,-0.48508588135034864,-0.19952868891835496,-0.16436575318598998,-0.18578312598343938
0.5311473240968049,103.13,-0.4612952974360418,-0.16665507345251357,-0.16436575318598998,-0.1757953065066896
0.5301994799369861,105.52,-0.34660589804751424,-0.12353942703751547,-0.13900676611725182,-0.14067147468011926
0.5292516357771674,108.36,-0.535670764495963,-0.11395817227862702,-0.11462941725762592,-0.11020862527603217
0.5283037916173486,107.7,-0.8112868568235665,-0.11280181394565761,-0.1221553101941548,-0.10288422432641542
0.5245124149780737,107.73,-0.8157262869528149,-0.11610569489699851,-0.127063501239717,-0.11437021672467795
0.5235645708182549,106.73,-0.810754888190956,-0.1418759663174572,-0.14669626542196598,-0.1343458556781775
0.5226167266584362,106.1,-0.7230867401230137,-0.1498052806006753,-0.1504608479539121,-0.1340129283622859
0.5216688824986174,106.0,-0.8435580309875599,-0.1474925639347367,-0.15160445646752815,-0.13634341957352755
0.5207210383387988,106.82,-0.842106420698242,-0.13394665203423908,-0.13622545785809986,-0.12319279059580679
0.5178775058593426,106.94,-0.7918737106779349,-0.12089632227644284,-0.12788153308064398,-0.12285986327991519
0.5169296616995238,107.57,-0.8403119979534471,-0.12122671037157687,-0.12902677765794196,-0.11670070793591937
0.5159818175397051,108.03,-0.8649586416161812,-0.10181640978244941,-0.11479302362581141,-0.10005434214133625
0.5150339733798863,108.85,-0.9068059576328101,-0.10140342466353171,-0.10546746063924328,-0.0859049312159407
0.5140861292200676,108.51,-0.8264884080112868,-0.09694318537922163,-0.10906680073932223,-0.09722445995625734
0.5112425967406113,109.36,-0.8384193764836418,-0.09842993180732507,-0.09941402501638312,-0.08873481340101987
0.5102947525807927,109.08,-0.8947697257789692,-0.09083100561924097,-0.10088648233005185,-0.07774821197659507
0.509346908420974,109.22,-0.8345375243667279,-0.09297852823761268,-0.10464942879831605,-0.08906774071691145
0.5083990642611552,109.38,-0.685720535708839,-0.08422324371655941,-0.090579281134371,-0.07458540247562431
0.5074512201013365,109.48,-0.8279029288541079,-0.10883715680404867,-0.1018681205391641,-0.09339579582350316
0.5046076876218802,108.18,-0.9525169342759285,-0.1147841425164622,-0.11986482103955909,-0.09838970556187804
0.5036598434620615,107.93,-0.7968936789530633,-0.10255978299650112,-0.11184810899847396,-0.09722445995625734
0.5027119993022428,108.0,-0.8608321757688007,-0.09942109609272735,-0.1123389281030302,-0.09872263287776964
0.501764155142424,108.81,-0.817448473585147,-0.10735041037594523,-0.1116845026302887,-0.09456104142912386
0.5008163109826053,108.37,-0.7871734181083261,-0.11907918775320539,-0.12101006561685683,-0.10871045235451965
0.4979727785031491,107.48,-0.5834255462574638,-0.1397284436990857,-0.13278972412620618,-0.12502389083321092
0.4970249343433304,105.87,-0.8088742766371592,-0.1511268329812116,-0.15978477487679854,-0.1400056200483358
0.49607709018351165,105.79,-0.7494140655612859,-0.16384677464387382,-0.162402476767765,-0.1484952666035733
0.4951292460236929,104.48,-0.6854460738047631,-0.14336271274556062,-0.1586395302995008,-0.16131296826540223
0.49418140186387416,106.05,-0.6104072355017858,-0.17045453654655562,-0.15733067935401734,-0.1544879582896232
0.491337869384418,104.21,-0.7926919745142178,-0.17408880559303055,-0.1835076982636827,-0.1666398053196687
0.49039002522459924,104.34,-0.5971092560014079,-0.19655519606214833,-0.1851437619455367,-0.1809556799030104
0.4894421810647805,102.95,0.3455292704652359,-0.17284985023627766,-0.18677982562739093,-0.1821209255086311
0.48849433690496175,96.67,-0.3377872639854717,-0.295836818649941,-0.291160688529681,-0.28749242098834216
0.487546492745143,97.34,-0.5702858150621387,-0.2722140698478538,-0.27692693449755046,-0.2791692380910506
0.4847029602656868,98.66,-0.7835031524528554,-0.2555294710435824,-0.2694010415610218,-0.2560307896365801
0.4837551161058681,99.43,-0.7045231189185693,-0.2461134103322611,-0.24158795896950244,-0.24238076968502204
0.48280727194604933,99.96,-0.8188110692028726,-0.24330511152362136,-0.2504227028515146,-0.2323097183792992
0.4818594277862306,99.87,-0.8621306596290105,-0.2505736496165712,-0.2579485957880432,-0.23888503286815946
0.4809115836264119,99.83,-0.6378601373330283,-0.26478033770733683,-0.255821713001633,-0.2512033435561511
0.47806805114695566,98.78,-0.7514795944983308,-0.26114606866086193,-0.2694010415610218,-0.25286798013560935
0.4771202069871369,98.79,-0.5950933562761039,-0.28642075793861943,-0.2744728389747695,-0.2725106917732175
0.47617236282731823,96.87,-0.8248059600716298,-0.28609036984348546,-0.2960688795752432,-0.2805009473546172
0.4752245186674995,97.42,-0.8557164813984283,-0.2900550269850944,-0.29557806047068697,-0.2758399649321339
0.47427667450768074,96.98,-0.8700496096888891,-0.29699317698291017,-0.29639609231161396,-0.28233204759202135
0.4714331420282245,96.68,-0.7718595388826441,-0.3012882222196534,-0.308830176293705,-0.293651576332338
0.4704852978684058,95.94,-0.8498648264397134,-0.31433855197744964,-0.31521082465293593,-0.3008095136240086
0.46953745370858707,95.53,-0.736535550039145,-0.33250989720982443,-0.32895375958051026,-0.3216174708672375
0.4685896095487683,94.99,-0.7952391364064847,-0.31945956745202797,-0.3332075251533307,-0.3201192979457252
0.4647982329094934,95.89,-0.8229974080138838,-0.31780762697635767,-0.31578344694158483,-0.3056369597044378
0.46385038874967466,95.6,-0.6498914239273365,-0.3351530019708971,-0.32715408953047076,-0.32278271647285844
0.4629025445898559,94.4,-0.6371379528248131,-0.3429171222065481,-0.3471140664490905,-0.3339357815552291
0.46195470043003717,93.59,-0.5685659244431611,-0.3605928852962215,-0.3616750332175918,-0.3587388665891579
0.4610068562702184,92.04,-0.4765890423907683,-0.35894094482055117,-0.3716550216769017,-0.3693925406976911
0.45816332379076224,93.4,0.04661994603920571,-0.3604276912486546,-0.34539619958314366,-0.35024922003392045
0.4572154796309435,96.1,-0.7159641534643436,-0.31037389483584066,-0.3186465583848294,-0.30696866896800445
0.45626763547112476,95.55,-0.7675034716998075,-0.30525287936126233,-0.308830176293705,-0.3053040323885462
0.45531979131130607,95.91,-0.6565369696574935,-0.32689329959254493,-0.3176649201757171,-0.3165236829340951
0.4543719471514873,95.1,-0.6751007674783497,-0.3093827305504384,-0.3140655800756382,-0.3106308694428127
0.4515284146720311,95.33,-0.20817483749077315,-0.29914069960128165,-0.31275672913015473,-0.3061363506782753
0.45058057051221234,97.55,-0.7299242678928943,-0.3019489984099214,-0.29476002862976,-0.2933186490164464
0.44963272635239365,97.14,-0.7631073125914719,-0.2793174138932367,-0.2839620083295231,-0.27733813785364647
0.4486848821925749,97.46,-0.7186407751865254,-0.2875771162715889,-0.282898566936318,-0.2819991202761298
0.44773703803275616,97.34,-0.6158920581730067,-0.264945531754904,-0.27234595618835905,-0.27617289224802577
0.4448935055533,98.83,-0.7225001970191294,-0.2675886365159766,-0.26865336045841454,-0.2532009074515009
0.44394566139348124,99.65,-0.8125154005846682,-0.26808421865867776,-0.2581122021562287,-0.2535338347673928
0.4429978172336625,98.94,-0.9138158630206948,-0.2594941281851916,-0.2651472759882011,-0.24987163429258424
0.44204997307384375,99.03,-0.8866446643664156,-0.2556946650911495,-0.26007547857445346,-0.2452106518701012
0.441102128914025,98.63,-0.8709819677272524,-0.276509115084597,-0.22702699220100114,-0.26868202764046334
0.4382585964345688,97.92,-0.7787463426314419,-0.2798129960359377,-0.28625249748411885,-0.27034666421992154
0.4373107522747501,97.72,-0.5724119234284616,-0.2829516829397117,-0.29328757131609123,-0.28399668417147983
0.43636290811493134,98.46,-0.7672392535476211,-0.2594941281851916,-0.26547448872457186,-0.2556978623206885
0.4354150639551126,99.86,-0.5353606260766854,-0.24991287342630314,-0.2514043410606268,-0.24754114308134284
0.43162368731583767,100.35,-0.6407755444440842,-0.2525559781873758,-0.25025909648332906,-0.24046643761864483
0.4306758431560189,100.41,-0.2876481606634659,-0.2485913210457666,-0.24600533091050839,-0.25053748892436767
0.4297279989962002,99.62,-0.6061792152175689,-0.265275919850038,-0.2622023613608639,-0.2593600627954967
0.4287801548363815,97.9,-0.6624124678318135,-0.2892290567472592,-0.28919741211145605,-0.2805009473546172
0.42783231067656274,96.43,-0.6111470816511899,-0.3115302531688099,-0.30392198524814285,-0.2999771953342795
0.4249887781971065,95.22,-0.7196425434747612,-0.33184912101955616,-0.33271670604877446,-0.3191205159980502
0.4240409340372878,94.2,-0.7446539000280465,-0.33184912101955616,-0.3456416091354218,-0.3349345635029042
0.4230930898774691,94.56,-0.5399210384480779,-0.3397784353027743,-0.33631604614885363,-0.32960772644863745
0.42214524571765033,93.49,-0.45427832739168156,-0.3333358674476596,-0.3446599709263093,-0.3442565283478705
0.4211974015578316,93.88,-0.20112642972509662,-0.3690177817221408,-0.349731768340057,-0.36689558582850357
0.4183538690783754,90.52,-0.5008321175523355,-0.4084991590906639,-0.39423270048648784,-0.3943620893895658
0.41740602491855666,90.34,0.06364135273503296,-0.36356637815242837,-0.3760723936179076,-0.40318466326069485
0.4164581807587379,92.51,-0.7760333379284111,-0.35101163053733303,-0.36314749053126055,-0.3534120295348914
0.41551033659891917,93.42,-0.6875160181521052,-0.3534895412508388,-0.36314749053126055,-0.35923825756299543
0.4145624924391004,92.79,-0.7008924153393619,-0.35894094482055117,-0.3598753631675523,-0.35124800198159545
0.41171895995964425,92.72,-0.5106851939388134,-0.35282876506057054,-0.36511076694948524,-0.3635663126695871
0.4107711157998255,93.24,-0.6487098601317973,-0.3424215400638469,-0.35496717212199014,-0.3497498290600829
0.40982327164000676,94.19,-0.5580360539663235,-0.32259825435580175,-0.3250272067440603,-0.3307729720542584
0.408875427480188,95.18,-0.2792307990892357,-0.339117659112506,-0.327644908635027,-0.33310346326549983
0.4079275833203693,93.64,-0.43687136706870006,-0.3429997192303315,-0.3548035657538047,-0.3544108114825662
